CMDLINE python3 server.py
MEM 29.898438 1527216473.4053
MEM 29.898438 1527216473.5063
MEM 29.898438 1527216473.6085
MEM 29.898438 1527216473.7139
MEM 29.898438 1527216473.8151
MEM 29.898438 1527216473.9176
MEM 29.898438 1527216474.0188
MEM 29.898438 1527216474.1241
MEM 29.898438 1527216474.2269
MEM 29.898438 1527216474.3323
MEM 29.898438 1527216474.4337
MEM 29.898438 1527216474.5355
MEM 29.898438 1527216474.6361
MEM 29.898438 1527216474.7397
MEM 29.898438 1527216474.8400
MEM 29.898438 1527216474.9454
MEM 29.898438 1527216475.0508
MEM 29.898438 1527216475.1558
MEM 29.898438 1527216475.2561
MEM 29.898438 1527216475.3569
MEM 29.898438 1527216475.4611
MEM 29.898438 1527216475.5652
MEM 29.898438 1527216475.6655
MEM 29.898438 1527216475.7706
MEM 29.898438 1527216475.8755
MEM 29.898438 1527216475.9771
MEM 29.898438 1527216476.0825
MEM 29.898438 1527216476.1854
MEM 29.898438 1527216476.2909
MEM 29.898438 1527216476.3957
MEM 29.898438 1527216476.5008
MEM 29.898438 1527216476.6041
MEM 29.898438 1527216476.7056
MEM 29.898438 1527216476.8059
MEM 29.898438 1527216476.9082
MEM 29.898438 1527216477.0085
MEM 29.898438 1527216477.1140
MEM 29.898438 1527216477.2153
MEM 29.898438 1527216477.3207
MEM 29.898438 1527216477.4260
MEM 29.898438 1527216477.5310
MEM 29.898438 1527216477.6338
MEM 29.898438 1527216477.7355
MEM 29.898438 1527216477.8410
MEM 29.898438 1527216477.9456
MEM 29.898438 1527216478.0459
MEM 29.898438 1527216478.1470
MEM 29.898438 1527216478.2499
MEM 29.898438 1527216478.3540
MEM 29.898438 1527216478.4555
MEM 29.898438 1527216478.5602
MEM 29.898438 1527216478.6642
MEM 29.898438 1527216478.7663
MEM 29.898438 1527216478.8717
MEM 29.898438 1527216478.9772
MEM 29.898438 1527216479.0810
MEM 29.898438 1527216479.1856
MEM 29.898438 1527216479.2899
MEM 29.898438 1527216479.3929
MEM 29.898438 1527216479.4939
MEM 29.898438 1527216479.5958
MEM 29.898438 1527216479.7002
MEM 29.898438 1527216479.8049
MEM 29.898438 1527216479.9089
MEM 29.898438 1527216480.0116
MEM 29.898438 1527216480.1156
MEM 29.898438 1527216480.2160
MEM 29.898438 1527216480.3165
MEM 29.898438 1527216480.4199
MEM 29.898438 1527216480.5240
MEM 29.898438 1527216480.6260
MEM 29.898438 1527216480.7308
MEM 29.898438 1527216480.8338
MEM 29.898438 1527216480.9341
MEM 29.898438 1527216481.0371
MEM 29.898438 1527216481.1401
MEM 29.898438 1527216481.2440
MEM 29.898438 1527216481.3455
MEM 29.898438 1527216481.4462
MEM 29.898438 1527216481.5464
MEM 29.898438 1527216481.6485
MEM 29.898438 1527216481.7507
MEM 29.898438 1527216481.8557
MEM 29.898438 1527216481.9611
MEM 29.898438 1527216482.0652
MEM 29.898438 1527216482.1668
MEM 29.898438 1527216482.2722
MEM 29.898438 1527216482.3763
MEM 29.898438 1527216482.4808
MEM 29.898438 1527216482.5843
MEM 29.898438 1527216482.6858
MEM 29.898438 1527216482.7913
MEM 29.898438 1527216482.8938
MEM 29.898438 1527216482.9958
MEM 29.898438 1527216483.1001
MEM 29.898438 1527216483.2058
MEM 29.898438 1527216483.3062
MEM 29.898438 1527216483.4105
MEM 29.898438 1527216483.5110
MEM 29.898438 1527216483.6158
MEM 29.898438 1527216483.7164
MEM 29.898438 1527216483.8195
MEM 29.898438 1527216483.9202
MEM 29.898438 1527216484.0221
MEM 29.898438 1527216484.1260
MEM 29.898438 1527216484.2312
MEM 29.898438 1527216484.3320
MEM 29.898438 1527216484.4371
MEM 29.898438 1527216484.5420
MEM 29.898438 1527216484.6438
MEM 29.898438 1527216484.7445
MEM 29.898438 1527216484.8449
MEM 29.898438 1527216484.9452
MEM 29.898438 1527216485.0458
MEM 29.898438 1527216485.1464
MEM 29.898438 1527216485.2479
MEM 29.898438 1527216485.3516
MEM 29.898438 1527216485.4556
MEM 29.898438 1527216485.5602
MEM 29.898438 1527216485.6624
MEM 29.898438 1527216485.7629
MEM 29.898438 1527216485.8646
MEM 29.898438 1527216485.9700
MEM 29.898438 1527216486.0754
MEM 29.898438 1527216486.1779
MEM 29.898438 1527216486.2787
MEM 29.898438 1527216486.3810
MEM 29.898438 1527216486.4830
MEM 29.898438 1527216486.5839
MEM 29.898438 1527216486.6873
MEM 29.898438 1527216486.7886
MEM 29.898438 1527216486.8920
MEM 29.898438 1527216486.9935
MEM 29.898438 1527216487.0950
MEM 29.898438 1527216487.1954
MEM 29.898438 1527216487.2962
MEM 29.898438 1527216487.3971
MEM 29.898438 1527216487.5024
MEM 29.898438 1527216487.6053
MEM 29.898438 1527216487.7066
MEM 29.898438 1527216487.8100
MEM 29.898438 1527216487.9105
MEM 29.898438 1527216488.0158
MEM 29.898438 1527216488.1168
MEM 29.898438 1527216488.2172
MEM 29.898438 1527216488.3178
MEM 29.898438 1527216488.4218
MEM 29.898438 1527216488.5264
MEM 29.898438 1527216488.6275
MEM 29.898438 1527216488.7283
MEM 29.898438 1527216488.8323
MEM 29.898438 1527216488.9341
MEM 29.898438 1527216489.0360
MEM 29.898438 1527216489.1409
MEM 29.898438 1527216489.2449
MEM 29.898438 1527216489.3455
MEM 29.898438 1527216489.4487
MEM 29.898438 1527216489.5510
MEM 29.898438 1527216489.6527
MEM 29.898438 1527216489.7535
MEM 29.898438 1527216489.8546
MEM 29.898438 1527216489.9563
MEM 29.898438 1527216490.0583
MEM 29.898438 1527216490.1625
MEM 29.898438 1527216490.2657
MEM 29.898438 1527216490.3660
MEM 29.898438 1527216490.4663
MEM 29.898438 1527216490.5677
MEM 29.898438 1527216490.6680
MEM 29.898438 1527216490.7683
MEM 29.898438 1527216490.8687
MEM 29.898438 1527216490.9713
MEM 29.898438 1527216491.0722
MEM 29.898438 1527216491.1759
MEM 29.898438 1527216491.2786
MEM 29.898438 1527216491.3791
MEM 29.898438 1527216491.4798
MEM 29.898438 1527216491.5807
MEM 29.898438 1527216491.6811
MEM 29.898438 1527216491.7822
MEM 29.898438 1527216491.8829
MEM 29.898438 1527216491.9840
MEM 29.898438 1527216492.0844
MEM 29.898438 1527216492.1863
MEM 29.898438 1527216492.2880
MEM 29.898438 1527216492.3923
MEM 29.898438 1527216492.4966
MEM 29.898438 1527216492.5984
MEM 29.898438 1527216492.7026
MEM 29.898438 1527216492.8030
MEM 29.898438 1527216492.9035
MEM 29.898438 1527216493.0046
MEM 29.898438 1527216493.1051
MEM 29.898438 1527216493.2099
MEM 29.898438 1527216493.3120
MEM 29.898438 1527216493.4136
MEM 29.898438 1527216493.5141
MEM 29.898438 1527216493.6176
MEM 29.898438 1527216493.7185
MEM 29.898438 1527216493.8237
MEM 29.898438 1527216493.9242
MEM 29.898438 1527216494.0289
MEM 29.898438 1527216494.1315
MEM 29.898438 1527216494.2364
MEM 29.898438 1527216494.3411
MEM 29.898438 1527216494.4461
MEM 29.898438 1527216494.5512
MEM 29.898438 1527216494.6560
MEM 29.898438 1527216494.7563
MEM 29.898438 1527216494.8618
MEM 29.898438 1527216494.9661
MEM 29.898438 1527216495.0664
MEM 29.898438 1527216495.1715
MEM 29.898438 1527216495.2762
MEM 29.898438 1527216495.3764
MEM 29.898438 1527216495.4819
MEM 29.898438 1527216495.5866
MEM 29.898438 1527216495.6881
MEM 29.898438 1527216495.7935
MEM 29.898438 1527216495.8943
MEM 29.898438 1527216495.9991
MEM 29.898438 1527216496.1002
MEM 29.898438 1527216496.2014
MEM 29.898438 1527216496.3064
MEM 29.898438 1527216496.4070
MEM 29.898438 1527216496.5112
MEM 29.898438 1527216496.6127
MEM 29.898438 1527216496.7147
MEM 29.898438 1527216496.8164
MEM 29.898438 1527216496.9189
MEM 29.898438 1527216497.0222
MEM 29.898438 1527216497.1277
MEM 29.898438 1527216497.2304
MEM 29.898438 1527216497.3335
MEM 29.898438 1527216497.4349
MEM 29.898438 1527216497.5382
MEM 29.898438 1527216497.6422
MEM 29.898438 1527216497.7459
MEM 29.898438 1527216497.8481
MEM 29.898438 1527216497.9501
MEM 29.898438 1527216498.0512
MEM 29.898438 1527216498.1564
MEM 29.898438 1527216498.2582
MEM 29.898438 1527216498.3612
MEM 29.898438 1527216498.4629
MEM 29.898438 1527216498.5663
MEM 29.898438 1527216498.6675
MEM 29.898438 1527216498.7681
MEM 29.898438 1527216498.8700
MEM 29.898438 1527216498.9752
MEM 29.898438 1527216499.0769
MEM 29.898438 1527216499.1781
MEM 29.898438 1527216499.2801
MEM 29.898438 1527216499.3834
MEM 29.898438 1527216499.4839
MEM 29.898438 1527216499.5844
MEM 29.898438 1527216499.6848
MEM 29.898438 1527216499.7885
MEM 29.898438 1527216499.8892
MEM 29.898438 1527216499.9948
MEM 29.898438 1527216500.0965
MEM 29.898438 1527216500.1980
MEM 29.898438 1527216500.3023
MEM 29.898438 1527216500.4053
MEM 29.898438 1527216500.5059
MEM 29.898438 1527216500.6078
MEM 29.898438 1527216500.7086
MEM 29.898438 1527216500.8130
MEM 29.898438 1527216500.9149
MEM 29.898438 1527216501.0203
MEM 29.898438 1527216501.1217
MEM 29.898438 1527216501.2262
MEM 29.898438 1527216501.3316
MEM 29.898438 1527216501.4363
MEM 29.898438 1527216501.5418
MEM 29.898438 1527216501.6464
MEM 29.898438 1527216501.7511
MEM 29.898438 1527216501.8565
MEM 29.898438 1527216501.9619
MEM 29.898438 1527216502.0653
MEM 29.898438 1527216502.1665
MEM 29.898438 1527216502.2720
MEM 29.898438 1527216502.3763
MEM 29.898438 1527216502.4766
MEM 29.898438 1527216502.5821
MEM 29.898438 1527216502.6875
MEM 29.898438 1527216502.7930
MEM 29.898438 1527216502.8952
MEM 29.898438 1527216502.9964
MEM 29.898438 1527216503.1019
MEM 29.898438 1527216503.2061
MEM 29.898438 1527216503.3116
MEM 29.898438 1527216503.4146
MEM 29.898438 1527216503.5168
MEM 29.898438 1527216503.6223
MEM 29.898438 1527216503.7264
MEM 29.898438 1527216503.8283
MEM 29.898438 1527216503.9338
MEM 29.898438 1527216504.0389
MEM 29.898438 1527216504.1435
MEM 29.898438 1527216504.2462
MEM 29.898438 1527216504.3517
MEM 29.898438 1527216504.4568
MEM 29.898438 1527216504.5617
MEM 29.898438 1527216504.6667
MEM 29.898438 1527216504.7697
MEM 29.898438 1527216504.8752
MEM 29.898438 1527216504.9756
MEM 29.898438 1527216505.0790
MEM 29.898438 1527216505.1809
MEM 29.898438 1527216505.2864
MEM 29.898438 1527216505.3919
MEM 29.898438 1527216505.4950
MEM 29.898438 1527216505.5967
MEM 29.898438 1527216505.6977
MEM 29.898438 1527216505.8032
MEM 29.898438 1527216505.9045
MEM 29.898438 1527216506.0062
MEM 29.898438 1527216506.1116
MEM 29.898438 1527216506.2152
MEM 29.898438 1527216506.3169
MEM 29.898438 1527216506.4224
MEM 29.898438 1527216506.5226
MEM 29.898438 1527216506.6237
MEM 29.898438 1527216506.7265
MEM 29.898438 1527216506.8282
MEM 29.898438 1527216506.9288
MEM 29.898438 1527216507.0324
MEM 29.898438 1527216507.1327
MEM 29.898438 1527216507.2354
MEM 29.898438 1527216507.3371
MEM 29.898438 1527216507.4398
MEM 29.898438 1527216507.5438
MEM 29.898438 1527216507.6490
MEM 29.898438 1527216507.7543
MEM 29.898438 1527216507.8576
MEM 29.898438 1527216507.9621
MEM 29.898438 1527216508.0667
MEM 29.898438 1527216508.1685
MEM 29.898438 1527216508.2696
MEM 29.898438 1527216508.3746
MEM 29.898438 1527216508.4753
MEM 29.898438 1527216508.5760
MEM 29.898438 1527216508.6814
MEM 29.898438 1527216508.7849
MEM 29.898438 1527216508.8853
MEM 29.898438 1527216508.9862
MEM 29.898438 1527216509.0898
MEM 29.898438 1527216509.1904
MEM 29.898438 1527216509.2937
MEM 29.898438 1527216509.3973
MEM 29.898438 1527216509.4977
MEM 29.898438 1527216509.5986
MEM 29.898438 1527216509.6990
MEM 29.898438 1527216509.7994
MEM 29.898438 1527216509.9004
MEM 29.898438 1527216510.0011
MEM 29.898438 1527216510.1060
MEM 29.898438 1527216510.2063
MEM 29.898438 1527216510.3099
MEM 29.898438 1527216510.4138
MEM 29.898438 1527216510.5160
MEM 29.898438 1527216510.6168
MEM 29.898438 1527216510.7174
MEM 29.898438 1527216510.8223
MEM 29.898438 1527216510.9248
MEM 29.898438 1527216511.0254
MEM 29.898438 1527216511.1293
MEM 29.898438 1527216511.2343
MEM 29.898438 1527216511.3375
MEM 29.898438 1527216511.4425
MEM 29.898438 1527216511.5470
MEM 29.898438 1527216511.6484
MEM 29.898438 1527216511.7529
MEM 29.898438 1527216511.8575
MEM 29.898438 1527216511.9615
MEM 29.898438 1527216512.0662
MEM 29.898438 1527216512.1694
MEM 29.898438 1527216512.2735
MEM 29.898438 1527216512.3774
MEM 29.898438 1527216512.4815
MEM 29.898438 1527216512.5845
MEM 29.898438 1527216512.6867
MEM 29.898438 1527216512.7870
MEM 29.898438 1527216512.8883
MEM 29.898438 1527216512.9926
MEM 29.898438 1527216513.0963
MEM 29.898438 1527216513.1989
MEM 29.898438 1527216513.2997
MEM 29.898438 1527216513.4004
MEM 29.898438 1527216513.5007
MEM 29.898438 1527216513.6022
MEM 29.898438 1527216513.7032
MEM 29.898438 1527216513.8059
MEM 29.898438 1527216513.9063
MEM 29.898438 1527216514.0102
MEM 29.898438 1527216514.1118
MEM 29.898438 1527216514.2160
MEM 29.898438 1527216514.3171
MEM 29.898438 1527216514.4199
MEM 29.898438 1527216514.5209
MEM 29.898438 1527216514.6218
MEM 29.898438 1527216514.7251
MEM 29.898438 1527216514.8270
MEM 29.898438 1527216514.9276
MEM 29.898438 1527216515.0330
MEM 29.898438 1527216515.1370
MEM 29.898438 1527216515.2384
MEM 29.898438 1527216515.3405
MEM 29.898438 1527216515.4459
MEM 29.898438 1527216515.5475
MEM 29.898438 1527216515.6528
MEM 29.898438 1527216515.7559
MEM 29.898438 1527216515.8568
MEM 29.898438 1527216515.9623
MEM 29.898438 1527216516.0671
MEM 29.898438 1527216516.1705
MEM 29.898438 1527216516.2759
MEM 29.898438 1527216516.3771
MEM 29.898438 1527216516.4775
MEM 29.898438 1527216516.5810
MEM 29.898438 1527216516.6842
MEM 29.898438 1527216516.7855
MEM 29.898438 1527216516.8871
MEM 29.898438 1527216516.9875
MEM 29.898438 1527216517.0930
MEM 29.898438 1527216517.1971
MEM 29.898438 1527216517.2975
MEM 29.898438 1527216517.4029
MEM 29.898438 1527216517.5056
MEM 29.898438 1527216517.6066
MEM 29.898438 1527216517.7069
MEM 29.898438 1527216517.8074
MEM 29.898438 1527216517.9113
MEM 29.898438 1527216518.0153
MEM 29.898438 1527216518.1176
MEM 29.898438 1527216518.2230
MEM 29.898438 1527216518.3274
MEM 29.898438 1527216518.4328
MEM 29.898438 1527216518.5372
MEM 29.898438 1527216518.6400
MEM 29.898438 1527216518.7443
MEM 29.898438 1527216518.8463
MEM 29.898438 1527216518.9469
MEM 29.898438 1527216519.0473
MEM 29.898438 1527216519.1526
MEM 29.898438 1527216519.2573
MEM 29.898438 1527216519.3579
MEM 29.898438 1527216519.4585
MEM 29.898438 1527216519.5594
MEM 29.898438 1527216519.6604
MEM 29.898438 1527216519.7628
MEM 29.898438 1527216519.8679
MEM 29.898438 1527216519.9687
MEM 29.898438 1527216520.0697
MEM 29.898438 1527216520.1702
MEM 29.898438 1527216520.2757
MEM 29.898438 1527216520.3802
MEM 29.898438 1527216520.4828
MEM 29.898438 1527216520.5832
MEM 29.898438 1527216520.6839
MEM 29.898438 1527216520.7876
MEM 29.898438 1527216520.8908
MEM 29.898438 1527216520.9961
MEM 29.898438 1527216521.1003
MEM 29.898438 1527216521.2011
MEM 29.898438 1527216521.3029
MEM 29.898438 1527216521.4042
MEM 29.898438 1527216521.5086
MEM 29.898438 1527216521.6090
MEM 29.898438 1527216521.7095
MEM 29.898438 1527216521.8149
MEM 29.898438 1527216521.9177
MEM 29.898438 1527216522.0231
MEM 29.898438 1527216522.1275
MEM 29.898438 1527216522.2278
MEM 29.898438 1527216522.3315
MEM 29.898438 1527216522.4369
MEM 29.898438 1527216522.5390
MEM 29.898438 1527216522.6433
MEM 29.898438 1527216522.7475
MEM 29.898438 1527216522.8503
MEM 29.898438 1527216522.9515
MEM 29.898438 1527216523.0531
MEM 29.898438 1527216523.1559
MEM 29.898438 1527216523.2573
MEM 29.898438 1527216523.3628
MEM 29.898438 1527216523.4667
MEM 29.898438 1527216523.5673
MEM 29.898438 1527216523.6719
MEM 29.898438 1527216523.7723
MEM 29.898438 1527216523.8739
MEM 29.898438 1527216523.9771
MEM 29.898438 1527216524.0784
MEM 29.898438 1527216524.1787
MEM 29.898438 1527216524.2821
MEM 29.898438 1527216524.3858
MEM 29.898438 1527216524.4863
MEM 29.898438 1527216524.5866
MEM 29.898438 1527216524.6913
MEM 29.898438 1527216524.7968
MEM 29.898438 1527216524.9022
MEM 29.898438 1527216525.0053
MEM 29.898438 1527216525.1057
MEM 29.898438 1527216525.2111
MEM 29.898438 1527216525.3166
MEM 29.898438 1527216525.4168
MEM 29.898438 1527216525.5179
MEM 29.898438 1527216525.6233
MEM 29.898438 1527216525.7259
MEM 29.898438 1527216525.8314
MEM 29.898438 1527216525.9366
MEM 29.898438 1527216526.0389
MEM 29.898438 1527216526.1440
MEM 29.898438 1527216526.2477
MEM 29.898438 1527216526.3481
MEM 29.898438 1527216526.4509
MEM 29.898438 1527216526.5564
MEM 29.898438 1527216526.6602
MEM 29.898438 1527216526.7605
MEM 29.898438 1527216526.8625
MEM 29.898438 1527216526.9676
MEM 29.898438 1527216527.0731
MEM 29.898438 1527216527.1755
MEM 29.898438 1527216527.2807
MEM 29.898438 1527216527.3839
MEM 29.898438 1527216527.4857
MEM 29.898438 1527216527.5871
MEM 29.898438 1527216527.6891
MEM 29.898438 1527216527.7904
MEM 29.898438 1527216527.8954
MEM 29.898438 1527216527.9976
MEM 29.898438 1527216528.1029
MEM 29.898438 1527216528.2040
MEM 29.898438 1527216528.3050
MEM 29.898438 1527216528.4057
MEM 29.898438 1527216528.5067
MEM 29.898438 1527216528.6105
MEM 29.898438 1527216528.7108
MEM 29.898438 1527216528.8111
MEM 29.898438 1527216528.9154
MEM 29.898438 1527216529.0163
MEM 29.898438 1527216529.1177
MEM 29.898438 1527216529.2211
MEM 29.898438 1527216529.3234
MEM 29.898438 1527216529.4282
MEM 29.898438 1527216529.5335
MEM 29.898438 1527216529.6348
MEM 29.898438 1527216529.7362
MEM 29.898438 1527216529.8375
MEM 29.898438 1527216529.9386
MEM 29.898438 1527216530.0391
MEM 29.898438 1527216530.1417
MEM 29.898438 1527216530.2430
MEM 29.898438 1527216530.3477
MEM 29.898438 1527216530.4528
MEM 29.898438 1527216530.5580
MEM 29.898438 1527216530.6586
MEM 29.898438 1527216530.7589
MEM 29.898438 1527216530.8591
MEM 29.898438 1527216530.9595
MEM 29.898438 1527216531.0620
MEM 29.898438 1527216531.1663
MEM 29.898438 1527216531.2681
MEM 29.898438 1527216531.3734
MEM 29.898438 1527216531.4778
MEM 29.898438 1527216531.5786
MEM 29.898438 1527216531.6792
MEM 29.898438 1527216531.7845
MEM 29.898438 1527216531.8863
MEM 29.898438 1527216531.9867
MEM 29.898438 1527216532.0882
MEM 29.898438 1527216532.1934
MEM 29.898438 1527216532.2982
MEM 29.898438 1527216532.4016
MEM 29.898438 1527216532.5019
MEM 29.898438 1527216532.6044
MEM 29.898438 1527216532.7048
MEM 29.898438 1527216532.8059
MEM 29.898438 1527216532.9082
MEM 29.898438 1527216533.0106
MEM 29.898438 1527216533.1143
MEM 29.898438 1527216533.2178
MEM 29.898438 1527216533.3183
MEM 29.898438 1527216533.4198
MEM 29.898438 1527216533.5210
MEM 29.898438 1527216533.6213
MEM 29.898438 1527216533.7220
MEM 29.898438 1527216533.8226
MEM 29.898438 1527216533.9237
MEM 29.898438 1527216534.0273
MEM 29.898438 1527216534.1285
MEM 29.898438 1527216534.2340
MEM 29.898438 1527216534.3380
MEM 29.898438 1527216534.4408
MEM 29.898438 1527216534.5467
MEM 29.898438 1527216534.6472
MEM 29.898438 1527216534.7477
MEM 29.898438 1527216534.8525
MEM 29.898438 1527216534.9577
MEM 29.898438 1527216535.0614
MEM 29.898438 1527216535.1648
MEM 29.898438 1527216535.2696
MEM 29.898438 1527216535.3718
MEM 29.898438 1527216535.4762
MEM 29.898438 1527216535.5771
MEM 29.898438 1527216535.6779
MEM 29.898438 1527216535.7821
MEM 29.898438 1527216535.8834
MEM 29.898438 1527216535.9837
MEM 29.898438 1527216536.0855
MEM 29.898438 1527216536.1905
MEM 29.898438 1527216536.2945
MEM 29.898438 1527216536.3979
MEM 29.898438 1527216536.5022
MEM 29.898438 1527216536.6034
MEM 29.898438 1527216536.7076
MEM 29.898438 1527216536.8095
MEM 29.898438 1527216536.9149
MEM 29.898438 1527216537.0190
MEM 29.898438 1527216537.1214
MEM 29.898438 1527216537.2253
MEM 29.898438 1527216537.3278
MEM 29.898438 1527216537.4282
MEM 29.898438 1527216537.5285
MEM 29.898438 1527216537.6340
MEM 29.898438 1527216537.7354
MEM 29.898438 1527216537.8380
MEM 29.898438 1527216537.9383
MEM 29.898438 1527216538.0437
MEM 29.898438 1527216538.1490
MEM 29.898438 1527216538.2522
MEM 29.898438 1527216538.3536
MEM 29.898438 1527216538.4567
MEM 29.898438 1527216538.5595
MEM 29.898438 1527216538.6650
MEM 29.898438 1527216538.7682
MEM 29.898438 1527216538.8718
MEM 29.898438 1527216538.9723
MEM 29.898438 1527216539.0778
MEM 29.898438 1527216539.1781
MEM 29.898438 1527216539.2784
MEM 29.898438 1527216539.3839
MEM 29.898438 1527216539.4872
MEM 29.898438 1527216539.5915
MEM 29.898438 1527216539.6927
MEM 29.898438 1527216539.7981
MEM 29.898438 1527216539.9024
MEM 29.898438 1527216540.0062
MEM 29.898438 1527216540.1111
MEM 29.898438 1527216540.2122
MEM 29.898438 1527216540.3178
MEM 29.898438 1527216540.4200
MEM 29.898438 1527216540.5202
MEM 29.898438 1527216540.6230
MEM 29.898438 1527216540.7264
MEM 29.898438 1527216540.8297
MEM 29.898438 1527216540.9305
MEM 29.898438 1527216541.0335
MEM 29.898438 1527216541.1381
MEM 29.898438 1527216541.2435
MEM 29.898438 1527216541.3465
MEM 29.898438 1527216541.4493
MEM 29.898438 1527216541.5541
MEM 29.898438 1527216541.6560
MEM 29.898438 1527216541.7615
MEM 29.898438 1527216541.8617
MEM 29.898438 1527216541.9656
MEM 29.898438 1527216542.0698
MEM 29.898438 1527216542.1707
MEM 29.898438 1527216542.2720
MEM 29.898438 1527216542.3730
MEM 29.898438 1527216542.4739
MEM 29.898438 1527216542.5783
MEM 29.898438 1527216542.6804
MEM 29.898438 1527216542.7809
MEM 29.898438 1527216542.8815
MEM 29.898438 1527216542.9819
MEM 29.898438 1527216543.0823
MEM 29.898438 1527216543.1830
MEM 29.898438 1527216543.2862
MEM 29.898438 1527216543.3867
MEM 29.898438 1527216543.4870
MEM 29.898438 1527216543.5899
MEM 29.898438 1527216543.6953
MEM 29.898438 1527216543.7984
MEM 29.898438 1527216543.9032
MEM 29.898438 1527216544.0041
MEM 29.898438 1527216544.1055
MEM 29.898438 1527216544.2067
MEM 29.898438 1527216544.3095
MEM 29.898438 1527216544.4124
MEM 29.898438 1527216544.5151
MEM 29.898438 1527216544.6189
MEM 29.898438 1527216544.7197
MEM 29.898438 1527216544.8204
MEM 29.898438 1527216544.9249
MEM 29.898438 1527216545.0303
MEM 29.898438 1527216545.1327
MEM 29.898438 1527216545.2368
MEM 29.898438 1527216545.3423
MEM 29.898438 1527216545.4451
MEM 29.898438 1527216545.5482
MEM 29.898438 1527216545.6486
MEM 29.898438 1527216545.7533
MEM 29.898438 1527216545.8587
MEM 29.898438 1527216545.9628
MEM 29.898438 1527216546.0683
MEM 29.898438 1527216546.1726
MEM 29.898438 1527216546.2781
MEM 29.898438 1527216546.3835
MEM 29.898438 1527216546.4883
MEM 29.898438 1527216546.5887
MEM 29.898438 1527216546.6941
MEM 29.898438 1527216546.7984
MEM 29.898438 1527216546.8995
MEM 29.898438 1527216547.0041
MEM 29.898438 1527216547.1046
MEM 29.898438 1527216547.2066
MEM 29.898438 1527216547.3119
MEM 29.898438 1527216547.4137
MEM 29.898438 1527216547.5188
MEM 29.898438 1527216547.6240
MEM 29.898438 1527216547.7277
MEM 29.898438 1527216547.8284
MEM 29.898438 1527216547.9289
MEM 29.898438 1527216548.0339
MEM 29.898438 1527216548.1374
MEM 29.898438 1527216548.2424
MEM 29.898438 1527216548.3474
MEM 29.898438 1527216548.4527
MEM 29.898438 1527216548.5540
MEM 29.898438 1527216548.6584
MEM 29.898438 1527216548.7625
MEM 29.898438 1527216548.8631
MEM 29.898438 1527216548.9683
MEM 29.898438 1527216549.0735
MEM 29.898438 1527216549.1784
MEM 29.898438 1527216549.2820
MEM 29.898438 1527216549.3847
MEM 29.898438 1527216549.4883
MEM 29.898438 1527216549.5888
MEM 29.898438 1527216549.6930
MEM 29.898438 1527216549.7959
MEM 29.898438 1527216549.8964
MEM 29.898438 1527216549.9969
MEM 29.898438 1527216550.0989
MEM 29.898438 1527216550.2042
MEM 29.898438 1527216550.3086
MEM 29.898438 1527216550.4139
MEM 29.898438 1527216550.5188
MEM 29.898438 1527216550.6238
MEM 29.898438 1527216550.7284
MEM 29.898438 1527216550.8288
MEM 29.898438 1527216550.9338
MEM 29.898438 1527216551.0378
MEM 29.898438 1527216551.1430
MEM 29.898438 1527216551.2472
MEM 29.898438 1527216551.3524
MEM 29.898438 1527216551.4555
MEM 29.898438 1527216551.5605
MEM 29.898438 1527216551.6657
MEM 29.898438 1527216551.7687
MEM 29.898438 1527216551.8690
MEM 29.898438 1527216551.9716
MEM 29.898438 1527216552.0770
MEM 29.898438 1527216552.1780
MEM 29.898438 1527216552.2786
MEM 29.898438 1527216552.3839
MEM 29.898438 1527216552.4871
MEM 29.898438 1527216552.5886
MEM 29.898438 1527216552.6891
MEM 29.898438 1527216552.7943
MEM 29.898438 1527216552.8987
MEM 29.898438 1527216552.9991
MEM 29.898438 1527216553.1039
MEM 29.898438 1527216553.2043
MEM 29.898438 1527216553.3060
MEM 29.898438 1527216553.4072
MEM 29.898438 1527216553.5095
MEM 29.898438 1527216553.6111
MEM 29.898438 1527216553.7165
MEM 29.898438 1527216553.8190
MEM 29.898438 1527216553.9245
MEM 29.898438 1527216554.0285
MEM 29.898438 1527216554.1340
MEM 29.898438 1527216554.2382
MEM 29.898438 1527216554.3387
MEM 29.898438 1527216554.4439
MEM 29.898438 1527216554.5490
MEM 29.898438 1527216554.6542
MEM 29.898438 1527216554.7587
MEM 29.898438 1527216554.8590
MEM 29.898438 1527216554.9612
MEM 29.898438 1527216555.0617
MEM 29.898438 1527216555.1622
MEM 29.898438 1527216555.2671
MEM 29.898438 1527216555.3714
MEM 29.898438 1527216555.4767
MEM 29.898438 1527216555.5787
MEM 29.898438 1527216555.6791
MEM 29.898438 1527216555.7843
MEM 29.898438 1527216555.8896
MEM 29.898438 1527216555.9899
MEM 29.898438 1527216556.0950
MEM 29.898438 1527216556.2004
MEM 29.898438 1527216556.3039
MEM 29.898438 1527216556.4042
MEM 29.898438 1527216556.5074
MEM 29.898438 1527216556.6128
MEM 29.898438 1527216556.7133
MEM 29.898438 1527216556.8160
MEM 29.898438 1527216556.9175
MEM 29.898438 1527216557.0192
MEM 29.898438 1527216557.1195
MEM 29.898438 1527216557.2230
MEM 29.898438 1527216557.3235
MEM 29.898438 1527216557.4288
MEM 29.898438 1527216557.5340
MEM 29.898438 1527216557.6382
MEM 29.898438 1527216557.7435
MEM 29.898438 1527216557.8487
