CMDLINE python3 server.py
MEM 287.332031 1527315109.3627
MEM 286.601562 1527315109.4653
MEM 287.394531 1527315109.5682
MEM 286.898438 1527315109.6686
MEM 286.867188 1527315109.7708
MEM 286.843750 1527315109.8717
MEM 287.363281 1527315109.9768
MEM 287.394531 1527315110.0801
MEM 287.621094 1527315110.1810
MEM 287.464844 1527315110.2827
MEM 287.148438 1527315110.3865
MEM 287.218750 1527315110.4886
MEM 286.871094 1527315110.5921
MEM 287.164062 1527315110.6954
MEM 287.437500 1527315110.7980
MEM 286.960938 1527315110.9018
MEM 287.109375 1527315111.0028
MEM 287.539062 1527315111.1040
MEM 286.972656 1527315111.2044
MEM 287.335938 1527315111.3092
MEM 286.878906 1527315111.4134
MEM 286.753906 1527315111.5186
MEM 286.875000 1527315111.6211
MEM 287.417969 1527315111.7222
MEM 287.097656 1527315111.8263
MEM 286.425781 1527315111.9265
MEM 286.996094 1527315112.0276
MEM 287.621094 1527315112.1304
MEM 287.542969 1527315112.2349
MEM 287.746094 1527315112.3389
MEM 287.601562 1527315112.4446
MEM 286.988281 1527315112.5469
MEM 287.171875 1527315112.6507
MEM 286.804688 1527315112.7530
MEM 287.210938 1527315112.8547
MEM 286.828125 1527315112.9569
MEM 286.972656 1527315113.0611
MEM 286.757812 1527315113.1642
MEM 285.855469 1527315113.2693
MEM 287.390625 1527315113.3771
MEM 287.496094 1527315113.4792
MEM 287.128906 1527315113.5818
MEM 286.750000 1527315113.6853
MEM 286.847656 1527315113.7893
MEM 287.054688 1527315113.8896
MEM 286.957031 1527315113.9947
MEM 286.714844 1527315114.0977
MEM 286.957031 1527315114.1979
MEM 286.496094 1527315114.3014
MEM 286.332031 1527315114.4073
MEM 287.332031 1527315114.5108
MEM 287.386719 1527315114.6157
MEM 287.039062 1527315114.7199
MEM 287.062500 1527315114.8249
MEM 286.531250 1527315114.9295
MEM 286.726562 1527315115.0301
MEM 286.988281 1527315115.1309
MEM 287.000000 1527315115.2320
MEM 287.769531 1527315115.3338
MEM 287.867188 1527315115.4388
MEM 287.089844 1527315115.5414
MEM 287.339844 1527315115.6429
MEM 286.910156 1527315115.7442
MEM 287.132812 1527315115.8493
MEM 287.406250 1527315115.9537
MEM 287.769531 1527315116.0547
MEM 286.835938 1527315116.1599
MEM 286.585938 1527315116.2641
MEM 286.445312 1527315116.3662
MEM 287.101562 1527315116.4701
MEM 287.542969 1527315116.5706
MEM 286.542969 1527315116.6720
MEM 286.976562 1527315116.7777
MEM 287.359375 1527315116.8815
MEM 286.871094 1527315116.9829
MEM 287.039062 1527315117.0879
MEM 286.996094 1527315117.1886
MEM 287.054688 1527315117.2905
MEM 287.324219 1527315117.3907
MEM 286.699219 1527315117.4931
MEM 287.328125 1527315117.5949
MEM 287.136719 1527315117.6964
MEM 287.632812 1527315117.7996
MEM 287.472656 1527315117.9010
MEM 287.402344 1527315118.0013
MEM 287.332031 1527315118.1015
MEM 286.835938 1527315118.2055
MEM 286.953125 1527315118.3068
MEM 286.695312 1527315118.4105
MEM 287.253906 1527315118.5140
MEM 287.117188 1527315118.6143
MEM 287.558594 1527315118.7153
MEM 286.843750 1527315118.8210
MEM 287.792969 1527315118.9225
MEM 287.218750 1527315119.0277
MEM 287.031250 1527315119.1286
MEM 287.226562 1527315119.2319
MEM 287.109375 1527315119.3352
MEM 286.933594 1527315119.4360
MEM 287.058594 1527315119.5412
MEM 286.023438 1527315119.6418
MEM 287.386719 1527315119.7438
MEM 287.257812 1527315119.8481
MEM 287.269531 1527315119.9484
MEM 288.019531 1527315120.0533
MEM 287.277344 1527315120.1566
MEM 287.570312 1527315120.2578
MEM 287.226562 1527315120.3624
MEM 287.101562 1527315120.4639
MEM 286.992188 1527315120.5677
MEM 286.984375 1527315120.6718
MEM 286.730469 1527315120.7760
MEM 286.878906 1527315120.8809
MEM 286.996094 1527315120.9822
MEM 286.992188 1527315121.0824
MEM 286.878906 1527315121.1837
MEM 287.496094 1527315121.2929
MEM 287.683594 1527315121.3970
MEM 286.933594 1527315121.4976
MEM 287.710938 1527315121.5998
MEM 287.085938 1527315121.7008
MEM 287.488281 1527315121.8023
MEM 287.246094 1527315121.9035
MEM 287.597656 1527315122.0064
MEM 287.734375 1527315122.1091
MEM 287.097656 1527315122.2098
MEM 287.472656 1527315122.3201
MEM 286.835938 1527315122.4272
MEM 287.539062 1527315122.5277
MEM 287.210938 1527315122.6304
MEM 287.378906 1527315122.7308
MEM 287.265625 1527315122.8336
MEM 286.746094 1527315122.9377
MEM 287.015625 1527315123.0399
MEM 287.492188 1527315123.1406
MEM 287.324219 1527315123.2425
MEM 287.148438 1527315123.3465
MEM 287.558594 1527315123.4485
MEM 286.917969 1527315123.5520
MEM 287.515625 1527315123.6535
MEM 286.523438 1527315123.7544
MEM 286.937500 1527315123.8564
MEM 287.972656 1527315123.9602
MEM 287.460938 1527315124.0648
MEM 287.015625 1527315124.1652
MEM 287.386719 1527315124.2702
MEM 287.203125 1527315124.3730
MEM 286.828125 1527315124.4735
MEM 287.308594 1527315124.5771
MEM 287.593750 1527315124.6846
MEM 287.996094 1527315124.7890
MEM 286.902344 1527315124.8911
MEM 287.589844 1527315124.9954
MEM 287.136719 1527315125.0983
MEM 287.402344 1527315125.2027
MEM 286.781250 1527315125.3052
MEM 287.371094 1527315125.4077
MEM 287.222656 1527315125.5111
MEM 287.250000 1527315125.6128
MEM 286.921875 1527315125.7176
MEM 287.359375 1527315125.8213
MEM 287.015625 1527315125.9247
MEM 287.464844 1527315126.0303
MEM 287.398438 1527315126.1349
MEM 287.203125 1527315126.2396
MEM 287.550781 1527315126.3399
MEM 287.050781 1527315126.4423
MEM 287.164062 1527315126.5471
MEM 285.597656 1527315126.6480
MEM 287.273438 1527315126.7519
MEM 287.144531 1527315126.8583
MEM 287.906250 1527315126.9589
MEM 287.921875 1527315127.0609
MEM 287.449219 1527315127.1611
MEM 287.582031 1527315127.2636
MEM 287.964844 1527315127.3661
MEM 287.828125 1527315127.4665
MEM 288.289062 1527315127.5684
MEM 287.105469 1527315127.6690
MEM 287.746094 1527315127.7691
MEM 288.195312 1527315127.8716
MEM 288.117188 1527315127.9737
MEM 287.484375 1527315128.0742
MEM 287.234375 1527315128.1747
MEM 287.664062 1527315128.2770
MEM 287.484375 1527315128.3819
MEM 287.531250 1527315128.4834
MEM 285.980469 1527315128.5862
MEM 286.941406 1527315128.6898
MEM 287.257812 1527315128.7906
MEM 287.628906 1527315128.8974
MEM 287.867188 1527315129.0022
MEM 288.000000 1527315129.1066
MEM 287.570312 1527315129.2116
MEM 287.566406 1527315129.3152
MEM 287.558594 1527315129.4186
MEM 288.046875 1527315129.5204
MEM 287.832031 1527315129.6214
MEM 287.910156 1527315129.7232
MEM 286.722656 1527315129.8236
MEM 287.859375 1527315129.9271
MEM 287.917969 1527315130.0279
MEM 287.542969 1527315130.1330
MEM 287.082031 1527315130.2367
MEM 287.332031 1527315130.3401
MEM 287.355469 1527315130.4434
MEM 287.957031 1527315130.5441
MEM 287.875000 1527315130.6459
MEM 287.609375 1527315130.7495
MEM 286.156250 1527315130.8500
MEM 287.832031 1527315130.9543
MEM 287.847656 1527315131.0601
MEM 288.429688 1527315131.1603
MEM 287.960938 1527315131.2635
MEM 287.550781 1527315131.3649
MEM 287.472656 1527315131.4700
MEM 287.441406 1527315131.5728
MEM 287.488281 1527315131.6756
MEM 287.179688 1527315131.7767
MEM 287.429688 1527315131.8787
MEM 287.527344 1527315131.9824
MEM 287.726562 1527315132.0851
MEM 287.742188 1527315132.1880
MEM 287.078125 1527315132.2905
MEM 287.722656 1527315132.3953
MEM 287.703125 1527315132.4984
MEM 287.605469 1527315132.5986
MEM 287.539062 1527315132.7034
MEM 287.734375 1527315132.8071
MEM 287.332031 1527315132.9078
MEM 287.828125 1527315133.0128
MEM 287.664062 1527315133.1139
MEM 287.980469 1527315133.2156
MEM 287.593750 1527315133.3168
MEM 287.519531 1527315133.4181
MEM 287.437500 1527315133.5213
MEM 287.355469 1527315133.6225
MEM 287.406250 1527315133.7275
MEM 288.257812 1527315133.8320
MEM 288.257812 1527315133.9325
MEM 287.789062 1527315134.0371
MEM 288.312500 1527315134.1408
MEM 287.542969 1527315134.2448
MEM 287.000000 1527315134.3464
MEM 287.441406 1527315134.4482
MEM 288.074219 1527315134.5519
MEM 286.492188 1527315134.6554
MEM 287.503906 1527315134.7573
MEM 287.902344 1527315134.8589
MEM 287.886719 1527315134.9607
MEM 286.910156 1527315135.0642
MEM 287.605469 1527315135.1674
MEM 287.902344 1527315135.2679
MEM 287.796875 1527315135.3712
MEM 287.707031 1527315135.4722
MEM 287.671875 1527315135.5726
MEM 287.765625 1527315135.6774
MEM 288.000000 1527315135.7802
MEM 287.847656 1527315135.8825
MEM 287.546875 1527315135.9826
MEM 287.371094 1527315136.0840
MEM 287.621094 1527315136.1843
MEM 287.675781 1527315136.2874
MEM 287.578125 1527315136.3884
MEM 288.000000 1527315136.4899
MEM 287.210938 1527315136.5947
